2020/11/06 15:00:00,4,6.0,5.9,7.1
2020/11/06 16:00:00,4,6.0,6.0,7.0
2020/11/06 17:00:00,4,6.0,6.0,7.0
2020/11/06 18:00:00,4,6.0,6.1,6.9
2020/11/06 19:00:00,4,6.0,6.2,6.8
2020/11/06 20:00:00,4,6.0,6.2,6.8
2020/11/06 21:00:00,4,6.0,6.3,6.8
2020/11/06 22:00:00,4,6.0,6.4,6.9
2020/11/06 23:00:00,4,6.0,6.4,7.0
2020/11/07 0:00:00,5,6.0,6.5,7.1
2020/11/07 1:00:00,5,6.0,6.4,7.2
2020/11/07 2:00:00,5,6.0,6.4,7.4
2020/11/07 3:00:00,5,6.0,6.3,6.8
2020/11/07 4:00:00,5,6.0,6.5,7.0
2020/11/07 5:00:00,5,6.0,6.5,6.5
2020/11/07 6:00:00,5,6.0,6.6,6.7
2020/11/07 7:00:00,5,6.0,6.7,6.8
2020/11/07 8:00:00,5,6.0,6.7,6.4
2020/11/07 9:00:00,5,6.0,6.7,6.3
2020/11/07 10:00:00,5,6.0,6.8,6.7
2020/11/07 11:00:00,5,6.0,6.8,6.9
2020/11/07 12:00:00,5,6.0,6.9,6.3
2020/11/07 13:00:00,5,6.0,6.8,6.7
2020/11/07 14:00:00,5,6.0,6.7,6.0
2020/11/07 15:00:00,5,6.0,6.9,6.2
2020/11/07 16:00:00,5,6.0,6.6,6.7
2020/11/07 17:00:00,5,6.0,6.7,6.4
2020/11/07 18:00:00,5,6.0,6.3,6.3
2020/11/07 19:00:00,5,6.0,6.6,6.7
2020/11/07 20:00:00,5,6.0,7.0,6.0
2020/11/07 21:00:00,5,6.0,6.8,6.2
2020/11/07 22:00:00,5,6.0,7.1,6.3
2020/11/07 23:00:00,5,6.0,7.1,5.8
2020/11/08 0:00:00,6,6.0,6.8,6.0
2020/11/08 1:00:00,6,6.0,7.0,6.3
2020/11/08 2:00:00,6,6.0,6.8,6.2
2020/11/08 3:00:00,6,6.0,7.3,6.2
2020/11/08 4:00:00,6,6.0,7.8,6.5
2020/11/08 5:00:00,6,6.0,7.7,6.5
2020/11/08 6:00:00,6,6.0,7.6,6.4
2020/11/08 7:00:00,6,6.0,7.6,6.6
2020/11/08 8:00:00,6,6.0,7.5,6.4
2020/11/08 9:00:00,6,6.0,7.8,6.4
2020/11/08 10:00:00,6,6.0,7.6,6.8
2020/11/08 11:00:00,6,6.0,7.3,6.6
2020/11/08 12:00:00,6,6.0,7.6,6.9
2020/11/08 13:00:00,6,6.0,8.3,7.0
2020/11/08 14:00:00,6,6.0,8.3,7.4
2020/11/08 15:00:00,6,6.0,7.8,7.4
2020/11/08 16:00:00,6,6.0,7.7,7.6
2020/11/08 17:00:00,6,6.0,8.0,7.5
2020/11/08 18:00:00,6,6.0,8.0,7.7
2020/11/08 19:00:00,6,6.0,7.8,7.7
2020/11/08 20:00:00,6,6.0,7.7,7.8
2020/11/08 21:00:00,6,6.0,7.8,7.8
2020/11/08 22:00:00,6,6.0,7.6,7.7
2020/11/08 23:00:00,6,6.0,7.4,7.7
2020/11/09 0:00:00,7,6.0,7.2,7.6
2020/11/09 1:00:00,7,6.0,7.3,7.5
2020/11/09 2:00:00,7,6.0,7.2,7.4
2020/11/09 3:00:00,7,6.0,7.1,7.3
2020/11/09 4:00:00,7,6.0,7.0,7.3
2020/11/09 5:00:00,7,6.0,7.1,7.3
2020/11/09 6:00:00,7,6.0,7.0,7.1
2020/11/09 7:00:00,7,6.0,6.9,7.0
2020/11/09 8:00:00,7,6.0,6.9,7.0
2020/11/09 9:00:00,7,6.0,6.9,7.0
2020/11/09 10:00:00,7,6.0,6.9,7.0
2020/11/09 11:00:00,7,6.0,6.9,7.1
2020/11/09 12:00:00,7,6.0,6.9,7.0
2020/11/09 13:00:00,7,6.0,7.0,6.9
2020/11/09 14:00:00,7,6.0,7.0,7.0
2020/11/09 15:00:00,7,6.0,6.9,7.1
2020/11/09 16:00:00,7,6.0,6.9,7.1
2020/11/09 17:00:00,7,6.0,7.0,7.1
2020/11/09 18:00:00,7,6.0,6.9,7.0
2020/11/09 19:00:00,7,6.0,6.9,7.0
2020/11/09 20:00:00,7,6.0,7.0,6.9
2020/11/09 21:00:00,7,6.0,6.9,6.9
2020/11/09 22:00:00,7,6.0,6.9,7.2
2020/11/09 23:00:00,7,6.0,6.9,7.1
2020/11/10 0:00:00,8,6.0,6.9,7.1
2020/11/10 1:00:00,8,6.0,6.9,7.1
2020/11/10 2:00:00,8,6.0,6.9,7.0
2020/11/10 3:00:00,8,6.0,6.9,7.1
2020/11/10 4:00:00,8,6.0,6.9,7.0
2020/11/10 5:00:00,8,6.0,6.8,7.0
2020/11/10 6:00:00,8,6.0,7.1,7.0
2020/11/10 7:00:00,8,6.0,7.0,7.0
2020/11/10 8:00:00,8,7.0,6.7,6.9
2020/11/10 9:00:00,8,7.0,6.9,6.9
2020/11/10 10:00:00,8,7.0,6.9,7.0
2020/11/10 11:00:00,8,7.0,7.0,7.1
2020/11/10 12:00:00,8,7.0,7.1,7.1
2020/11/10 13:00:00,8,7.0,7.2,7.2
2020/11/10 14:00:00,8,7.0,7.4,7.3
2020/11/10 15:00:00,8,7.0,7.4,7.4
2020/11/10 16:00:00,8,7.0,7.3,7.7
2020/11/10 17:00:00,8,7.0,7.2,7.3
2020/11/10 18:00:00,8,7.0,7.2,7.2
2020/11/10 19:00:00,8,7.0,7.2,7.3
2020/11/10 20:00:00,8,7.0,7.3,7.4
2020/11/10 21:00:00,8,7.0,7.2,7.1
2020/11/10 22:00:00,8,7.0,7.1,7.1
2020/11/10 23:00:00,8,7.0,7.0,7.3
2020/11/11 0:00:00,9,7.0,7.1,7.2
2020/11/11 1:00:00,9,7.0,7.2,7.3
2020/11/11 2:00:00,9,7.0,7.2,7.2
2020/11/11 3:00:00,9,7.0,7.3,7.3
2020/11/11 4:00:00,9,7.0,7.2,7.2
2020/11/11 5:00:00,9,7.0,7.3,7.4
2020/11/11 6:00:00,9,7.0,7.2,7.3
2020/11/11 7:00:00,9,7.0,7.1,7.3
2020/11/11 8:00:00,9,7.0,7.1,7.2
2020/11/11 9:00:00,9,7.0,7.1,7.2
2020/11/11 10:00:00,9,7.0,7.2,7.3
2020/11/11 11:00:00,9,7.0,7.3,7.4
2020/11/11 12:00:00,9,7.0,7.4,7.5
2020/11/11 13:00:00,9,7.0,7.5,7.6
2020/11/11 14:00:00,9,7.0,7.6,7.6
2020/11/11 15:00:00,9,7.0,7.5,7.5
2020/11/11 16:00:00,9,7.0,7.7,7.5
2020/11/11 17:00:00,9,7.0,7.5,7.6
2020/11/11 18:00:00,9,7.0,7.4,7.5
2020/11/11 19:00:00,9,7.0,7.4,7.5
2020/11/11 20:00:00,9,7.0,7.5,7.6
2020/11/11 21:00:00,9,7.0,7.6,7.6
2020/11/11 22:00:00,9,7.0,7.5,7.6
2020/11/11 23:00:00,9,7.0,7.5,7.5
2020/11/12 0:00:00,10,7.0,7.3,7.6
2020/11/12 1:00:00,10,7.0,7.4,7.3
2020/11/12 2:00:00,10,7.0,7.4,7.4
2020/11/12 3:00:00,10,7.0,7.5,7.6
2020/11/12 4:00:00,10,7.0,7.6,7.6
2020/11/12 5:00:00,10,7.0,7.5,7.7
2020/11/12 6:00:00,10,7.0,7.6,7.6
2020/11/12 7:00:00,10,7.0,7.5,7.2
2020/11/12 8:00:00,10,7.0,7.4,7.3
2020/11/12 9:00:00,10,7.0,7.5,7.4
2020/11/12 10:00:00,10,7.0,7.5,7.6
2020/11/12 11:00:00,10,7.0,7.6,7.7
2020/11/12 12:00:00,10,7.0,7.7,7.7
2020/11/12 13:00:00,10,7.0,7.8,7.8
2020/11/12 14:00:00,10,7.0,7.9,7.9
2020/11/12 15:00:00,10,7.0,7.9,8.0
2020/11/12 16:00:00,10,7.0,7.6,7.7
2020/11/12 17:00:00,10,7.0,7.7,7.8
2020/11/12 18:00:00,10,7.0,7.8,7.8
2020/11/12 19:00:00,10,7.0,7.8,7.8
2020/11/12 20:00:00,10,7.0,7.8,7.6
2020/11/12 21:00:00,10,7.0,7.6,7.7
2020/11/12 22:00:00,10,7.0,7.8,7.7
2020/11/12 23:00:00,10,7.0,7.7,7.8
2020/11/13 0:00:00,11,7.0,7.8,7.8
2020/11/13 1:00:00,11,7.0,7.8,7.9
2020/11/13 2:00:00,11,7.0,7.9,7.9
2020/11/13 3:00:00,11,7.0,7.8,7.7
2020/11/13 4:00:00,11,7.0,7.7,7.6
2020/11/13 5:00:00,11,7.0,7.7,7.7
2020/11/13 6:00:00,11,7.0,7.5,7.7
2020/11/13 7:00:00,11,7.0,7.7,7.8
2020/11/13 8:00:00,11,8.0,7.8,7.9
2020/11/13 9:00:00,11,8.0,7.9,8.0
2020/11/13 10:00:00,11,8.0,8.0,8.1
2020/11/13 11:00:00,11,8.0,8.1,8.2
2020/11/13 12:00:00,11,8.0,8.2,8.3
2020/11/13 13:00:00,11,8.0,8.2,8.2
2020/11/13 14:00:00,11,8.0,7.9,8.2
2020/11/13 15:00:00,11,8.0,8.1,8.2
2020/11/13 16:00:00,11,8.0,8.1,8.0
2020/11/13 17:00:00,11,8.0,7.9,8.1
2020/11/13 18:00:00,11,8.0,8.2,8.2
2020/11/13 19:00:00,11,8.0,7.7,7.8
2020/11/13 20:00:00,11,8.0,7.9,8.2
2020/11/13 21:00:00,11,8.0,8.0,8.0
2020/11/13 22:00:00,11,8.0,8.1,8.1
2020/11/13 23:00:00,11,8.0,8.0,8.2
2020/11/14 0:00:00,12,8.0,8.3,8.2
2020/11/14 1:00:00,12,8.0,8.0,8.2
2020/11/14 2:00:00,12,8.0,8.2,8.1
2020/11/14 3:00:00,12,8.0,8.1,7.9
2020/11/14 4:00:00,12,8.0,8.2,8.1
2020/11/14 5:00:00,12,8.0,7.9,8.0
2020/11/14 6:00:00,12,8.0,7.8,8.0
2020/11/14 7:00:00,12,8.0,7.8,7.9
2020/11/14 8:00:00,12,8.0,8.1,8.2
2020/11/14 9:00:00,12,8.0,8.0,8.2
2020/11/14 10:00:00,12,8.0,8.1,8.2
2020/11/14 11:00:00,12,8.0,8.1,8.3
2020/11/14 12:00:00,12,8.0,8.2,8.3
2020/11/14 13:00:00,12,8.0,8.3,8.4
2020/11/14 14:00:00,12,8.0,8.4,8.5
2020/11/14 15:00:00,12,8.0,8.5,8.7
2020/11/14 16:00:00,12,8.0,8.5,8.6
2020/11/14 17:00:00,12,8.0,8.6,8.6
2020/11/14 18:00:00,12,8.0,8.4,8.5
2020/11/14 19:00:00,12,8.0,8.6,8.2
2020/11/14 20:00:00,12,8.0,8.1,8.2
2020/11/14 21:00:00,12,8.0,7.9,8.3
2020/11/14 22:00:00,12,8.0,7.8,8.1
2020/11/14 23:00:00,12,8.0,8.0,8.1
2020/11/15 0:00:00,13,8.0,8.1,8.4
2020/11/15 1:00:00,13,8.0,8.2,8.3
2020/11/15 2:00:00,13,8.0,8.3,8.4
2020/11/15 3:00:00,13,8.0,8.4,8.4
2020/11/15 4:00:00,13,8.0,8.5,8.5
2020/11/15 5:00:00,13,8.0,8.5,8.5
2020/11/15 6:00:00,13,8.0,8.6,8.4
2020/11/15 7:00:00,13,8.0,8.0,8.5
2020/11/15 8:00:00,13,8.0,8.4,8.5
2020/11/15 9:00:00,13,8.0,8.4,8.4
2020/11/15 10:00:00,13,8.0,8.5,8.4
2020/11/15 11:00:00,13,8.0,7.6,8.5
2020/11/15 12:00:00,13,8.0,8.3,8.5
2020/11/15 13:00:00,13,8.0,8.5,8.5
2020/11/15 14:00:00,13,8.0,8.5,8.5
2020/11/15 15:00:00,13,8.0,8.4,8.4
2020/11/15 16:00:00,13,8.0,8.4,8.4
2020/11/15 17:00:00,13,8.0,8.3,8.3
2020/11/15 18:00:00,13,8.0,8.3,8.3
2020/11/15 19:00:00,13,8.0,8.2,8.3
2020/11/15 20:00:00,13,8.0,8.2,8.3
2020/11/15 21:00:00,13,8.0,8.2,8.5
2020/11/15 22:00:00,13,8.0,8.3,8.5
2020/11/15 23:00:00,13,8.0,8.4,8.5
2020/11/16 0:00:00,14,8.0,8.4,8.5
2020/11/16 1:00:00,14,8.0,8.5,8.5
2020/11/16 2:00:00,14,8.0,8.5,8.6
2020/11/16 3:00:00,14,8.0,8.7,8.6
2020/11/16 4:00:00,14,8.0,8.6,8.5
2020/11/16 5:00:00,14,8.0,8.4,8.6
2020/11/16 6:00:00,14,8.0,8.4,8.6
2020/11/16 7:00:00,14,8.0,8.6,8.5
2020/11/16 8:00:00,14,8.0,8.7,8.6
2020/11/16 9:00:00,14,8.0,8.6,8.5
2020/11/16 10:00:00,14,8.0,8.0,8.5
2020/11/16 11:00:00,14,8.0,8.6,7.9
2020/11/16 12:00:00,14,8.0,7.7,7.7
2020/11/16 13:00:00,14,8.0,7.4,8.0
2020/11/16 14:00:00,14,8.0,7.8,7.8
2020/11/16 15:00:00,14,8.0,7.8,8.0
2020/11/16 16:00:00,14,8.0,7.8,8.0
2020/11/16 17:00:00,14,8.0,8.0,8.1
2020/11/16 18:00:00,14,8.0,8.2,8.2
2020/11/16 19:00:00,14,8.0,8.1,8.3
2020/11/16 20:00:00,14,8.0,8.3,8.3
2020/11/16 21:00:00,14,8.0,8.2,8.4
2020/11/16 22:00:00,14,8.0,8.3,8.5
2020/11/16 23:00:00,14,8.0,8.3,8.5
2020/11/17 0:00:00,15,8.0,8.0,8.6
2020/11/17 1:00:00,15,8.0,8.5,8.6
2020/11/17 2:00:00,15,11.0,8.4,8.4
2020/11/17 3:00:00,15,11.0,8.2,8.4
2020/11/17 4:00:00,15,8.0,8.1,8.2
2020/11/17 5:00:00,15,8.0,8.4,8.4
2020/11/17 6:00:00,15,8.0,8.3,8.5
2020/11/17 7:00:00,15,8.0,8.1,8.3
2020/11/17 8:00:00,15,8.0,8.0,8.4
2020/11/17 9:00:00,15,8.0,8.1,8.3
2020/11/17 10:00:00,15,8.0,8.0,8.1
2020/11/17 11:00:00,15,8.0,7.7,8.2
2020/11/17 12:00:00,15,8.0,7.7,8.1
2020/11/17 13:00:00,15,8.0,7.8,7.9
2020/11/17 14:00:00,15,8.0,7.8,8.0
2020/11/17 15:00:00,15,8.0,8.1,8.0
2020/11/17 16:00:00,15,8.0,8.1,8.1
2020/11/17 17:00:00,15,8.0,8.1,8.1
2020/11/17 18:00:00,15,8.0,8.1,8.2
2020/11/17 19:00:00,15,8.0,8.1,8.4
2020/11/17 20:00:00,15,8.0,8.2,8.3
2020/11/17 21:00:00,15,8.0,8.3,8.4
2020/11/17 22:00:00,15,8.0,8.3,8.4
2020/11/17 23:00:00,15,8.0,8.4,8.5
2020/11/18 0:00:00,16,8.0,8.5,8.5
2020/11/18 1:00:00,16,8.0,8.1,8.5
2020/11/18 2:00:00,16,11.0,8.3,8.3
2020/11/18 3:00:00,16,11.0,8.5,8.3
2020/11/18 4:00:00,16,8.0,8.5,8.2
2020/11/18 5:00:00,16,8.0,8.3,8.1
2020/11/18 6:00:00,16,8.0,8.1,8.1
2020/11/18 7:00:00,16,8.0,8.2,8.3
2020/11/18 8:00:00,16,8.0,8.3,8.4
2020/11/18 9:00:00,16,8.0,8.3,8.4
2020/11/18 10:00:00,16,8.0,8.2,8.3
2020/11/18 11:00:00,16,8.0,7.9,8.3
2020/11/18 12:00:00,16,8.0,8.0,8.0
2020/11/18 13:00:00,16,8.0,7.9,7.6
2020/11/18 14:00:00,16,8.0,7.9,7.8
2020/11/18 15:00:00,16,8.0,7.9,7.9
2020/11/18 16:00:00,16,8.0,7.8,8.0
2020/11/18 17:00:00,16,8.0,8.0,8.0
2020/11/18 18:00:00,16,8.0,8.1,8.1
2020/11/18 19:00:00,16,8.0,8.1,8.1
2020/11/18 20:00:00,16,8.0,8.1,8.2
2020/11/18 21:00:00,16,8.0,8.3,8.3
2020/11/18 22:00:00,16,8.0,8.3,8.3
2020/11/18 23:00:00,16,8.0,8.3,8.4
2020/11/19 0:00:00,17,8.0,8.3,8.4
2020/11/19 1:00:00,17,8.0,8.2,8.4
2020/11/19 2:00:00,17,8.0,7.3,8.4
2020/11/19 3:00:00,17,8.0,7.4,8.3
2020/11/19 4:00:00,17,8.0,7.9,7.8
2020/11/19 5:00:00,17,8.0,7.9,8.3
2020/11/19 6:00:00,17,8.0,7.9,8.2
2020/11/19 7:00:00,17,8.0,8.1,8.2
2020/11/19 8:00:00,17,8.0,8.1,8.2
2020/11/19 9:00:00,17,8.0,7.9,8.2
2020/11/19 10:00:00,17,8.0,8.1,8.4
2020/11/19 11:00:00,17,8.0,8.2,8.3
2020/11/19 12:00:00,17,8.0,8.3,8.4
2020/11/19 13:00:00,17,8.0,8.3,8.4
2020/11/19 14:00:00,17,8.0,8.3,8.6
2020/11/19 15:00:00,17,8.0,8.3,8.5
2020/11/19 16:00:00,17,8.0,8.4,8.6
2020/11/19 17:00:00,17,8.0,8.2,8.5
2020/11/19 18:00:00,17,8.0,8.0,8.3
2020/11/19 19:00:00,17,8.0,8.1,8.4
2020/11/19 20:00:00,17,8.0,8.3,8.4
2020/11/19 21:00:00,17,8.0,8.1,8.2
2020/11/19 22:00:00,17,8.0,8.2,8.3
2020/11/19 23:00:00,17,8.0,8.1,8.3
2020/11/20 0:00:00,18,8.0,8.1,8.2
2020/11/20 1:00:00,18,8.0,8.1,8.3
2020/11/20 2:00:00,18,8.0,8.3,8.3
2020/11/20 3:00:00,18,8.0,8.3,8.3
2020/11/20 4:00:00,18,8.0,8.3,8.0
2020/11/20 5:00:00,18,8.0,8.4,8.3
2020/11/20 6:00:00,18,8.0,8.4,8.2
2020/11/20 7:00:00,18,8.0,8.3,8.3
2020/11/20 8:00:00,18,8.0,8.1,8.1
2020/11/20 9:00:00,18,8.0,8.1,8.2
2020/11/20 10:00:00,18,8.0,8.1,8.2
2020/11/20 11:00:00,18,8.0,7.9,7.9
2020/11/20 12:00:00,18,8.0,7.8,7.7
2020/11/20 13:00:00,18,8.0,7.7,8.0
2020/11/20 14:00:00,18,8.0,8.0,7.9
2020/11/20 15:00:00,18,8.0,7.9,8.1
2020/11/20 16:00:00,18,8.0,8.1,8.2
2020/11/20 17:00:00,18,8.0,8.0,8.3
2020/11/20 18:00:00,18,8.0,8.2,8.3
2020/11/20 19:00:00,18,8.0,8.2,8.3
2020/11/20 20:00:00,18,8.0,8.3,8.3
2020/11/20 21:00:00,18,8.0,8.3,8.5
2020/11/20 22:00:00,18,8.0,8.2,8.5
2020/11/20 23:00:00,18,8.0,8.2,8.4
2020/11/21 0:00:00,19,8.0,8.0,8.4
2020/11/21 1:00:00,19,8.0,8.2,8.4
2020/11/21 2:00:00,19,8.0,8.0,8.3
2020/11/21 3:00:00,19,8.0,8.0,8.3
2020/11/21 4:00:00,19,8.0,7.7,8.0
2020/11/21 5:00:00,19,8.0,8.2,8.2
2020/11/21 6:00:00,19,8.0,8.0,8.2
2020/11/21 7:00:00,19,8.0,8.0,8.4
2020/11/21 8:00:00,19,8.0,8.1,8.4
2020/11/21 9:00:00,19,8.0,8.3,8.4
2020/11/21 10:00:00,19,8.0,8.2,8.4
2020/11/21 11:00:00,19,8.0,8.2,8.4
2020/11/21 12:00:00,19,8.0,8.3,8.4
2020/11/21 13:00:00,19,8.0,8.2,8.4
2020/11/21 14:00:00,19,8.0,7.6,8.2
2020/11/21 15:00:00,19,8.0,7.9,8.3
2020/11/21 16:00:00,19,8.0,7.7,8.2
2020/11/21 17:00:00,19,8.0,8.1,8.3
2020/11/21 18:00:00,19,8.0,8.0,8.3
2020/11/21 19:00:00,19,8.0,8.2,8.2
2020/11/21 20:00:00,19,8.0,8.0,8.3
2020/11/21 21:00:00,19,8.0,8.2,8.3
2020/11/21 22:00:00,19,8.0,8.2,8.2
2020/11/21 23:00:00,19,8.0,8.3,8.3
2020/11/22 0:00:00,20,8.0,8.1,8.3
2020/11/22 1:00:00,20,8.0,8.1,8.3
2020/11/22 2:00:00,20,8.0,8.2,8.3
2020/11/22 3:00:00,20,8.0,8.2,8.2
2020/11/22 4:00:00,20,8.0,8.1,8.2
2020/11/22 5:00:00,20,8.0,8.1,8.2
2020/11/22 6:00:00,20,8.0,8.1,8.3
2020/11/22 7:00:00,20,8.0,8.1,8.3
2020/11/22 8:00:00,20,8.0,8.2,8.4
2020/11/22 9:00:00,20,8.0,8.3,8.4
2020/11/22 10:00:00,20,8.0,8.3,8.4
2020/11/22 11:00:00,20,8.0,8.3,8.3
2020/11/22 12:00:00,20,8.0,8.3,8.3
2020/11/22 13:00:00,20,8.0,8.1,8.3
2020/11/22 14:00:00,20,8.0,7.6,8.3
2020/11/22 15:00:00,20,8.0,7.9,7.8
2020/11/22 16:00:00,20,8.0,7.8,8.1
2020/11/22 17:00:00,20,8.0,8.0,8.1
2020/11/22 18:00:00,20,8.0,7.9,8.0
2020/11/22 19:00:00,20,8.0,8.1,8.1
2020/11/22 20:00:00,20,8.0,8.1,8.3
2020/11/22 21:00:00,20,8.0,8.0,8.3
2020/11/22 22:00:00,20,8.0,8.2,8.3
2020/11/22 23:00:00,20,8.0,8.2,8.3
2020/11/23 0:00:00,21,8.0,8.3,8.3
2020/11/23 1:00:00,21,8.0,8.0,8.1
2020/11/23 2:00:00,21,8.0,8.3,8.1
2020/11/23 3:00:00,21,8.0,8.1,7.9
2020/11/23 4:00:00,21,8.0,7.9,8.1
2020/11/23 5:00:00,21,8.0,8.0,8.1
2020/11/23 6:00:00,21,8.0,7.9,8.2
2020/11/23 7:00:00,21,8.0,8.0,8.3
2020/11/23 8:00:00,21,8.0,8.2,8.3
2020/11/23 10:00:00,21,8.0,8.3,8.3
2020/11/23 11:00:00,21,8.0,8.2,8.4
2020/11/23 12:00:00,21,8.0,8.0,8.3
2020/11/23 13:00:00,21,8.0,8.2,8.1
2020/11/23 14:00:00,21,8.0,8.2,8.0
2020/11/23 15:00:00,21,8.0,8.0,8.2
2020/11/23 16:00:00,21,8.0,8.0,7.9
2020/11/23 17:00:00,21,8.0,8.0,7.9
2020/11/23 18:00:00,21,8.0,7.9,8.1
2020/11/23 19:00:00,21,8.0,8.1,8.1
2020/11/23 20:00:00,21,8.0,8.2,8.2
2020/11/23 21:00:00,21,8.0,8.1,8.2
2020/11/23 22:00:00,21,8.0,8.2,8.3
2020/11/23 23:00:00,21,8.0,8.1,8.4
2020/11/24 0:00:00,22,8.0,8.2,8.3
2020/11/24 1:00:00,22,8.0,8.3,8.3
2020/11/24 2:00:00,22,8.0,7.9,8.0
2020/11/24 3:00:00,22,8.0,8.2,8.0
2020/11/24 4:00:00,22,8.0,8.1,8.2
2020/11/24 5:00:00,22,8.0,7.9,8.2
2020/11/24 6:00:00,22,8.0,7.8,8.0
2020/11/24 7:00:00,22,8.0,8.0,8.0
2020/11/24 10:00:00,22,8.0,8.2,8.2
2020/11/24 11:00:00,22,8.0,8.2,8.2
2020/11/24 12:00:00,22,8.0,8.2,8.2
2020/11/24 13:00:00,22,8.0,8.2,8.3
2020/11/24 14:00:00,22,8.0,8.3,8.4
2020/11/24 15:00:00,22,8.0,8.2,8.4
2020/11/24 16:00:00,22,8.0,8.1,8.2
2020/11/24 17:00:00,22,8.0,8.2,8.2
2020/11/24 18:00:00,22,8.0,8.2,8.2
2020/11/24 19:00:00,22,8.0,8.1,7.9
2020/11/24 20:00:00,22,8.0,7.9,7.7
2020/11/24 21:00:00,22,8.0,8.1,7.9
2020/11/24 22:00:00,22,8.0,7.8,8.0
2020/11/24 23:00:00,22,8.0,8.0,8.2
2020/11/25 0:00:00,23,8.0,8.0,8.0
2020/11/25 1:00:00,23,8.0,8.1,8.0
2020/11/25 2:00:00,23,8.0,8.0,8.1
2020/11/25 3:00:00,23,8.0,8.2,8.3
2020/11/25 4:00:00,23,8.0,8.1,8.2
2020/11/25 5:00:00,23,8.0,8.2,8.2
2020/11/25 6:00:00,23,8.0,8.2,8.3
2020/11/25 7:00:00,23,8.0,8.1,8.3
2020/11/25 8:00:00,23,8.0,8.0,8.4
2020/11/25 9:00:00,23,8.0,8.2,8.2
2020/11/25 10:00:00,23,8.0,8.1,8.1
