2020/10/26 0:00:00,10,1.0,9.7,0.0
2020/10/26 1:00:00,10,1.0,9.8,0.0
2020/10/26 2:00:00,10,1.0,9.8,0.0
2020/10/26 3:00:00,10,1.0,9.9,0.0
2020/10/26 4:00:00,10,1.0,9.9,0.0
2020/10/26 5:00:00,10,1.0,10.0,0.0
2020/10/26 6:00:00,10,1.0,10.0,0.0
2020/10/26 7:00:00,10,1.0,9.9,0.0
2020/10/26 8:00:00,10,1.0,9.8,0.0
2020/10/26 9:00:00,10,1.0,9.6,0.0
2020/10/26 12:00:00,1,1.0,9.3,10.5
2020/10/26 13:00:00,1,1.0,9.3,10.6
2020/10/26 16:00:00,1,1.0,9.4,10.6
2020/10/27 0:00:00,2,1.0,8.9,11.1
2020/10/27 1:00:00,2,1.0,8.9,11.1
2020/10/27 2:00:00,2,1.0,8.9,11.2
2020/10/27 3:00:00,2,1.0,8.9,11.2
2020/10/27 4:00:00,2,1.0,8.9,11.3
2020/10/27 5:00:00,2,1.0,8.9,11.3
2020/10/27 6:00:00,2,1.0,8.9,11.3
2020/10/27 7:00:00,2,1.0,8.9,11.4
2020/10/27 8:00:00,2,1.0,8.9,11.4
2020/10/27 9:00:00,2,1.0,8.9,11.5
2020/10/27 10:00:00,2,1.0,8.9,11.5
2020/10/27 11:00:00,2,1.0,9.0,11.5
2020/10/27 12:00:00,2,1.0,9.2,11.5
2020/10/27 13:00:00,2,1.0,9.3,11.5
2020/10/27 18:00:00,2,1.0,9.4,11.5
2020/10/27 19:00:00,2,1.0,9.3,11.4
2020/10/27 20:00:00,2,7.0,9.3,11.3
2020/10/27 21:00:00,2,7.0,9.2,11.2
2020/10/27 22:00:00,2,7.0,9.2,11.2
2020/10/27 23:00:00,2,7.0,9.2,11.1
2020/10/28 0:00:00,3,7.0,9.2,11.2
2020/10/28 1:00:00,3,7.0,9.2,11.1
2020/10/28 2:00:00,3,7.0,9.2,11.1
2020/10/28 3:00:00,3,7.0,9.1,11.1
2020/10/28 4:00:00,3,7.0,9.0,11.0
2020/10/28 5:00:00,3,7.0,9.0,11.1
2020/10/28 6:00:00,3,7.0,9.0,11.2
2020/10/28 7:00:00,3,7.0,9.0,11.2
2020/10/28 8:00:00,3,7.0,7.1,11.2
2020/10/28 9:00:00,3,7.0,6.6,11.6
2020/10/28 10:00:00,3,7.0,6.5,7.1
2020/10/28 11:00:00,3,7.0,6.8,7.1
2020/10/28 12:00:00,3,7.0,6.7,7.2
2020/10/28 13:00:00,3,7.0,7.1,7.2
2020/10/28 14:00:00,3,7.0,6.4,7.2
2020/10/28 15:00:00,3,7.0,6.6,7.3
2020/10/28 18:00:00,3,7.0,6.6,7.4
2020/10/28 19:00:00,3,7.0,6.9,7.4
2020/10/28 20:00:00,3,6.0,6.6,7.4
2020/10/28 21:00:00,3,6.0,6.2,7.3
2020/10/28 22:00:00,3,6.0,6.0,7.4
2020/10/28 23:00:00,3,6.0,6.1,7.5
2020/10/29 0:00:00,4,6.0,6.0,7.6
2020/10/29 1:00:00,4,6.0,6.0,7.5
2020/10/29 2:00:00,4,6.0,6.0,7.6
2020/10/29 3:00:00,4,6.0,6.0,7.5
2020/10/29 4:00:00,4,6.0,6.1,7.6
2020/10/29 5:00:00,4,6.0,6.0,7.6
2020/10/29 6:00:00,4,6.0,6.1,7.7
2020/10/29 7:00:00,4,6.0,6.0,7.7
2020/10/29 8:00:00,4,6.0,6.1,7.7
2020/10/29 9:00:00,4,6.0,5.9,7.5
