1,2.0,23.2,0.0
1,2.0,23.1,0.0
1,2.0,22.9,0.0
1,2.0,22.8,0.0
1,2.0,22.7,0.0
1,2.0,22.7,0.0
1,2.0,22.7,0.0
1,2.0,22.7,0.0
1,2.0,22.7,0.0
5,2.0,22.7,0.0
5,2.0,22.8,0.0
5,2.0,23.0,0.0
5,2.0,23.2,0.0
5,2.0,23.5,0.0
5,2.0,23.5,0.0
5,2.0,23.7,0.0
5,2.0,23.9,0.0
5,2.0,23.8,0.0
5,2.0,22.7,0.0
5,2.0,22.7,0.0
5,2.0,22.3,0.0
5,2.0,21.7,0.0
5,2.0,21.3,0.0
5,2.0,20.9,0.0
5,2.0,20.9,0.0
5,2.0,21.1,0.0
5,2.0,21.1,0.0
5,1.0,20.9,0.0
5,1.0,20.8,0.0
5,1.0,20.8,0.0
5,1.0,20.6,0.0
6,1.0,20.4,0.0
6,1.0,20.3,0.0
6,1.0,20.2,0.0
6,1.0,20.1,0.0
6,1.0,19.9,0.0
6,1.0,19.7,0.0
6,1.0,19.7,0.0
6,1.0,19.7,0.0
6,1.0,19.4,0.0
6,1.0,19.4,0.0
6,1.0,19.3,0.0
6,1.0,19.1,0.0
6,1.0,19.0,0.0
6,1.0,18.6,0.0
6,1.0,18.3,0.0
6,1.0,18.2,0.0
6,1.0,18.1,0.0
6,1.0,18.0,0.0
6,1.0,17.9,0.0
6,1.0,18.0,0.0
6,1.0,17.8,0.0
6,1.0,17.7,0.0
6,1.0,17.7,0.0
6,1.0,17.7,0.0
7,1.0,17.6,0.0
7,1.0,17.5,0.0
7,1.0,17.4,0.0
7,1.0,17.5,0.0
7,1.0,17.5,0.0
7,1.0,17.3,0.0
7,1.0,17.2,0.0
7,1.0,17.2,0.0
7,1.0,17.1,0.0
7,1.0,16.7,0.0
7,1.0,16.0,0.0
7,1.0,15.3,0.0
7,1.0,14.4,0.0
7,1.0,13.8,0.0
7,1.0,12.9,0.0
7,1.0,12.5,0.0
7,1.0,11.9,0.0
7,1.0,11.7,0.0
7,1.0,11.5,0.0
7,1.0,11.6,0.0
7,1.0,11.4,0.0
7,1.0,11.2,0.0
7,1.0,10.5,0.0
7,1.0,10.2,0.0
9,1.0,9.8,0.0
9,1.0,9.8,0.0
9,1.0,9.8,0.0
9,1.0,9.8,0.0
9,1.0,9.9,0.0
9,1.0,9.9,0.0
9,1.0,10.0,0.0
9,1.0,10.0,0.0
9,1.0,9.9,0.0
9,1.0,9.8,0.0
9,1.0,9.8,0.0
9,1.0,9.6,0.0
9,1.0,9.7,0.0
9,1.0,9.7,0.0
9,1.0,9.7,0.0
9,1.0,9.8,0.0
9,1.0,9.9,0.0
9,1.0,9.9,0.0
9,1.0,10.0,0.0
9,1.0,10.0,0.0
9,9.0,9.7,0.0
9,9.0,9.7,0.0
9,9.0,9.4,0.0
9,9.0,9.3,0.0
10,9.0,8.8,0.0
10,9.0,8.8,0.0
10,9.0,8.6,0.0
10,9.0,8.7,0.0
10,9.0,8.6,0.0
10,9.0,8.7,0.0
10,9.0,8.8,0.0
10,9.0,8.8,0.0
10,9.0,8.9,0.0
10,9.0,9.0,0.0
1,1.0,9.7,11.0
1,1.0,9.6,11.1
1,1.0,9.6,11.1
1,1.0,9.7,11.1
1,1.0,9.5,11.1
1,1.0,9.4,11.1
1,1.0,9.3,11.1
1,1.0,9.3,11.1
1,1.0,9.3,11.2
2,1.0,9.3,11.3
2,1.0,9.3,11.3
