1,1.0,8.9,10.5
1,1.0,9.0,10.6
1,1.0,9.3,10.6
1,1.0,9.3,10.5
1,1.0,9.4,10.7
1,1.0,9.4,10.8
1,1.0,9.4,10.9
1,1.0,9.4,11.0
2,1.0,9.4,11.0
2,1.0,9.4,11.2
2,1.0,9.4,11.2
2,1.0,9.5,11.3
2,1.0,9.5,11.4
2,1.0,9.5,11.4
2,1.0,9.5,11.5
2,1.0,9.5,11.5
2,1.0,9.5,11.5
2,1.0,9.5,11.6
2,1.0,9.5,11.5
2,1.0,9.5,11.4
2,1.0,9.5,11.5
2,1.0,9.5,11.4
2,1.0,9.5,11.5
2,1.0,9.6,11.5
2,1.0,10.0,11.6
2,1.0,9.9,11.6
2,1.0,9.8,11.4
2,1.0,9.8,11.3
2,1.0,9.8,11.4
2,1.0,9.8,11.2
3,1.0,9.8,11.2
3,1.0,9.8,11.1
3,1.0,9.8,11.0
3,1.0,9.8,11.1
3,1.0,9.8,11.0
3,1.0,9.8,11.3
3,1.0,9.7,11.4
3,1.0,9.8,11.4
3,7.0,7.7,11.3
3,7.0,6.7,9.3
3,7.0,6.6,8.9
3,7.0,6.5,8.7
3,7.0,7.0,8.5
3,7.0,6.5,8.5
3,7.0,6.7,8.5
3,7.0,6.9,8.4
3,7.0,6.9,8.4
3,7.0,6.7,8.4
3,7.0,6.8,8.5
3,7.0,7.1,8.6
3,7.0,6.7,8.6
3,7.0,6.6,8.5
3,7.0,6.7,8.3
3,7.0,6.9,8.2
4,7.0,6.9,8.1
4,7.0,6.6,8.1
4,7.0,6.7,8.1
4,7.0,6.9,8.3
4,7.0,7.0,8.4
4,7.0,6.7,8.3
4,7.0,6.6,8.2
4,7.0,6.9,8.2
4,6.0,6.6,8.0
4,6.0,6.0,7.8
4,6.0,6.4,7.2
4,6.0,6.2,7.0
4,6.0,6.3,7.0
4,6.0,6.3,7.0
4,6.0,6.3,7.0
4,6.0,6.4,7.0
4,6.0,6.5,7.0
4,6.0,6.5,7.0
4,6.0,6.5,7.0
4,6.0,6.6,7.1
4,6.0,6.6,7.0
4,6.0,6.6,7.1
4,6.0,6.6,7.0
4,6.0,6.6,7.0
6,6.0,9.2,7.0
6,6.0,9.1,6.5
6,6.0,8.7,6.9
6,6.0,8.4,6.4
6,6.0,8.3,6.6
6,6.0,7.9,6.8
6,6.0,7.8,6.6
