1,2.0,21.7,21.7
1,2.0,21.1,22.0
1,2.0,20.7,22.3
1,2.0,20.4,22.5
1,2.0,20.2,22.6
1,2.0,20.1,22.7
1,2.0,19.9,22.7
1,2.0,19.8,22.7
1,2.0,19.7,22.7
1,2.0,19.7,22.7
1,2.0,19.7,22.7
5,2.0,19.7,22.8
5,2.0,20.1,22.8
5,23.0,20.0,22.8
5,23.0,20.1,22.9
5,2.0,20.3,23.0
5,2.0,20.5,23.1
5,2.0,20.6,23.2
5,2.0,20.8,23.2
5,2.0,20.9,23.1
5,2.0,21.8,23.1
5,2.0,21.1,22.6
5,2.0,20.7,22.7
5,2.0,20.4,22.1
5,2.0,19.9,21.7
5,2.0,19.5,21.6
5,2.0,19.3,21.5
5,2.0,19.1,21.2
5,2.0,19.6,21.0
5,2.0,20.4,21.3
5,2.0,20.5,21.1
5,1.0,20.3,21.0
5,1.0,19.9,20.9
5,1.0,19.5,20.6
5,1.0,19.8,20.5
6,1.0,19.6,20.2
6,1.0,19.4,19.9
6,1.0,19.2,19.6
6,1.0,18.8,19.4
6,1.0,18.8,19.2
6,1.0,18.5,19.0
6,1.0,19.3,19.4
6,1.0,19.4,19.6
6,1.0,19.3,19.6
6,1.0,19.1,19.5
6,1.0,19.0,19.4
6,1.0,18.5,19.1
6,1.0,18.0,18.4
6,1.0,17.8,18.1
6,1.0,17.7,18.0
6,1.0,18.4,18.4
6,1.0,18.5,18.7
6,1.0,17.1,17.5
6,1.0,16.7,16.7
6,1.0,16.2,16.4
6,1.0,15.6,15.6
6,1.0,14.9,14.9
6,1.0,14.4,14.9
6,1.0,14.4,14.6
7,1.0,14.2,14.5
7,1.0,14.2,14.5
7,1.0,14.2,14.4
7,1.0,14.2,14.4
7,1.0,14.2,14.4
7,1.0,14.1,14.4
7,1.0,14.2,14.5
7,1.0,14.1,14.4
7,1.0,13.6,13.7
7,1.0,12.7,12.9
7,1.0,12.1,11.7
7,1.0,11.8,11.9
7,1.0,11.6,11.8
7,1.0,11.6,11.7
7,1.0,11.6,11.7
7,1.0,11.6,11.7
7,1.0,11.7,11.8
7,1.0,11.8,11.9
7,1.0,11.8,11.9
7,1.0,11.9,12.0
7,1.0,11.5,11.9
7,1.0,10.9,11.4
7,1.0,10.5,10.6
7,1.0,10.0,10.3
8,1.0,9.6,9.8
8,1.0,9.4,9.7
8,1.0,9.3,9.5
8,1.0,9.3,9.4
8,1.0,9.3,9.4
8,1.0,9.4,9.5
8,1.0,9.4,9.5
8,1.0,9.5,9.6
8,9.0,9.4,9.7
8,9.0,9.1,9.3
8,9.0,8.7,8.9
8,9.0,8.5,8.7
8,9.0,8.4,8.6
8,9.0,8.3,8.5
8,9.0,8.5,8.5
8,9.0,8.5,8.6
8,9.0,8.6,8.7
8,9.0,8.7,8.8
8,9.0,8.8,8.9
8,9.0,8.9,9.0
8,9.0,9.0,9.2
8,9.0,8.6,9.0
8,9.0,8.6,8.7
8,9.0,8.4,8.5
9,9.0,8.4,8.5
9,9.0,8.4,8.6
9,9.0,8.5,8.5
9,9.0,8.6,8.6
9,9.0,8.6,8.7
9,9.0,8.7,8.8
9,9.0,8.8,8.9
9,9.0,8.9,9.0
9,9.0,8.8,9.1
9,9.0,8.5,8.8
9,9.0,8.4,8.7
9,9.0,8.4,8.5
9,9.0,8.4,8.5
9,9.0,8.5,8.6
9,9.0,8.5,8.6
9,9.0,8.6,8.7
9,9.0,8.7,8.8
9,9.0,8.8,8.9
9,9.0,8.9,9.0
9,9.0,8.7,9.1
9,9.0,8.5,8.8
9,9.0,8.4,8.7
9,9.0,8.4,8.6
9,9.0,8.5,8.6
10,9.0,8.5,8.6
10,9.0,8.6,8.7
10,9.0,8.6,8.7
10,9.0,8.7,8.8
10,9.0,8.8,8.9
10,9.0,8.9,9.0
10,9.0,8.9,9.0
10,9.0,8.6,8.9
10,9.0,8.6,8.7
1,1.0,11.0,11.8
1,1.0,10.5,11.7
1,1.0,10.2,11.5
1,1.0,10.1,11.4
1,1.0,10.1,11.4
1,1.0,10.0,11.3
1,1.0,10.0,11.2
1,1.0,9.9,11.1
1,1.0,10.0,11.1
1,1.0,9.8,11.1
1,1.0,9.7,11.1
1,1.0,9.6,11.1
2,1.0,9.6,11.1
2,1.0,9.6,11.1
2,1.0,9.5,11.2
2,1.0,9.5,11.2
2,1.0,9.5,11.2
2,1.0,9.5,11.2
2,1.0,9.5,11.3
2,1.0,9.5,11.3
2,1.0,9.5,11.3
2,1.0,9.6,11.4
2,1.0,9.6,11.4
2,1.0,9.7,11.4
2,1.0,9.7,11.4
2,1.0,9.7,11.4
2,1.0,9.8,11.4
2,1.0,9.8,11.4
2,1.0,9.9,11.4
2,1.0,10.3,11.5
2,1.0,10.2,11.4
2,1.0,9.9,11.4
2,1.0,9.9,11.5
2,1.0,9.8,11.4
3,7.0,7.0,9.2
3,7.0,6.7,8.7
3,7.0,6.8,8.7
3,7.0,7.1,8.6
3,7.0,6.8,8.3
3,7.0,6.9,8.3
3,7.0,7.1,8.2
3,7.0,6.8,8.2
3,7.0,6.9,8.2
3,7.0,7.1,8.1
3,7.0,6.7,8.0
3,7.0,6.8,8.3
3,7.0,7.0,9.2
3,7.0,6.7,8.7
3,7.0,6.8,8.7
3,7.0,7.1,8.6
3,7.0,6.8,8.3
3,7.0,6.9,8.3
3,7.0,7.1,8.2
3,7.0,6.8,8.2
3,7.0,6.9,8.2
3,7.0,7.1,8.1
3,7.0,6.7,8.0
3,7.0,6.8,8.3
4,7.0,7.1,8.5
4,7.0,6.7,8.5
4,7.0,6.8,8.6
4,7.0,7.0,8.7
4,7.0,7.0,8.6
4,7.0,6.7,8.5
4,7.0,6.8,8.5
4,7.0,7.1,8.5
