8,6.0,7.9,7.7
8,6.0,8.0,7.6
8,6.0,7.9,7.1
8,6.0,7.6,6.8
8,6.0,7.7,6.6
8,6.0,7.7,6.6
8,6.0,7.7,6.2
8,6.0,7.6,6.5
8,7.0,7.7,6.6
8,7.0,7.2,7.1
8,7.0,7.4,7.1
8,7.0,7.3,7.3
8,7.0,7.2,7.5
8,7.0,7.3,7.3
8,7.0,7.2,7.0
9,7.0,7.2,7.3
9,7.0,7.3,7.1
9,7.0,6.8,7.1
9,7.0,7.4,7.2
9,7.0,7.3,7.2
9,7.0,7.2,7.2
9,7.0,7.2,7.1
9,7.0,7.2,7.2
9,7.0,7.3,7.3
9,7.0,7.2,7.2
9,7.0,7.3,7.4
9,7.0,7.3,7.6
9,7.0,7.5,7.7
9,7.0,7.5,7.8
9,7.0,7.6,7.3
9,7.0,7.2,7.3
9,7.0,7.5,7.4
9,7.0,7.6,7.6
9,7.0,7.4,7.5
9,7.0,7.3,7.6
10,7.0,7.6,7.6
10,7.0,7.3,7.7
10,7.0,7.4,7.7
10,7.0,7.5,7.7
10,7.0,7.3,7.5
10,7.0,7.5,7.6
10,7.0,7.5,7.5
10,7.0,7.6,7.5
10,7.0,7.5,7.5
10,7.0,7.4,7.6
10,7.0,7.6,7.7
10,7.0,7.6,7.9
10,7.0,7.6,7.9
10,7.0,7.7,8.0
10,7.0,7.8,8.0
10,7.0,7.9,8.1
10,7.0,7.8,7.6
10,7.0,7.7,7.9
10,7.0,7.7,7.9
10,7.0,7.7,8.0
10,7.0,7.8,8.0
10,7.0,7.9,8.0
11,7.0,7.9,7.7
11,7.0,7.8,7.6
11,7.0,7.9,7.7
11,7.0,7.6,7.7
11,7.0,7.6,7.7
11,7.0,7.6,7.6
11,7.0,7.6,7.8
11,7.0,7.6,7.8
11,8.0,7.7,8.0
11,8.0,7.8,8.0
11,8.0,7.9,8.1
11,8.0,7.9,8.2
11,8.0,8.0,8.3
11,8.0,8.1,8.4
11,8.0,8.2,8.3
11,8.0,8.3,7.8
11,8.0,8.3,8.3
11,8.0,8.2,8.0
11,8.0,8.0,8.2
11,8.0,8.1,8.1
11,8.0,7.8,8.0
11,8.0,7.9,8.0
11,8.0,7.9,8.1
11,8.0,8.0,8.2
12,8.0,8.1,8.1
12,8.0,8.1,8.3
12,8.0,8.1,8.3
12,8.0,8.0,8.3
12,8.0,8.1,7.9
12,8.0,8.0,7.6
12,8.0,7.4,7.9
12,8.0,7.8,8.3
12,8.0,7.9,8.2
12,8.0,8.0,8.3
12,8.0,8.1,8.3
12,8.0,8.0,8.4
12,8.0,8.3,8.4
12,8.0,7.9,8.0
12,8.0,8.2,7.7
12,8.0,8.2,8.3
12,8.0,7.9,8.2
12,8.0,7.6,8.1
12,8.0,8.3,8.2
12,8.0,8.1,8.0
12,8.0,8.2,8.1
12,8.0,8.0,7.9
12,8.0,7.7,8.2
12,8.0,8.0,8.1
14,8.0,8.3,8.1
14,8.0,8.4,8.1
14,8.0,7.9,8.2
14,8.0,7.2,8.2
14,8.0,8.0,8.2
14,8.0,8.2,8.1
14,8.0,8.2,7.9
14,8.0,8.2,7.9
14,7.0,7.8,7.8
14,7.0,8.1,7.8
14,7.0,8.0,8.0
14,7.0,8.3,8.1
14,7.0,7.8,8.1
14,7.0,7.6,8.0
14,7.0,8.2,7.9
14,7.0,8.0,7.7
14,7.0,8.0,7.6
14,7.0,7.8,7.6
14,7.0,7.6,7.8
14,7.0,7.8,7.7
14,7.0,7.3,7.5
14,7.0,7.8,8.0
14,7.0,7.6,7.8
14,7.0,7.7,8.3
15,7.0,7.8,8.1
15,7.0,8.0,8.1
15,7.0,8.0,7.8
15,7.0,8.0,7.8
15,7.0,7.8,7.8
15,7.0,7.8,7.9
15,7.0,7.7,7.9
15,7.0,8.1,8.0
15,7.0,7.9,7.9
15,7.0,7.9,8.0
15,7.0,7.8,8.1
15,7.0,8.1,8.0
15,7.0,8.1,7.8
15,7.0,8.0,7.8
15,7.0,8.0,7.8
15,7.0,8.0,7.8
15,7.0,7.8,8.0
15,7.0,8.0,8.1
15,7.0,8.1,7.7
15,7.0,7.9,7.8
15,7.0,8.0,7.9
15,7.0,7.9,7.9
16,7.0,7.7,8.0
16,7.0,7.7,7.9
16,7.0,7.7,8.1
16,7.0,8.0,7.9
16,7.0,7.8,7.6
16,7.0,7.9,7.7
16,7.0,7.8,7.9
16,7.0,7.5,8.0
16,7.0,8.1,8.1
16,7.0,8.2,7.9
16,7.0,8.0,7.9
16,7.0,8.0,7.8
16,7.0,8.0,8.0
16,7.0,8.0,7.7
16,7.0,7.3,7.8
16,7.0,8.0,8.0
16,7.0,7.7,8.0
16,7.0,7.6,8.0
16,7.0,8.1,7.7
16,7.0,8.0,7.6
17,7.0,7.9,7.6
17,7.0,8.0,7.6
17,7.0,7.4,7.5
17,7.0,7.2,7.7
17,7.0,7.8,7.7
17,7.0,7.7,7.8
17,7.0,7.7,7.8
17,7.0,7.7,8.1
17,7.0,7.7,8.1
17,7.0,8.1,8.0
17,7.0,8.2,7.9
17,7.0,7.9,8.0
17,7.0,7.9,8.0
17,7.0,8.2,7.9
17,7.0,8.2,7.8
17,7.0,7.8,7.8
17,7.0,7.6,7.8
17,7.0,7.7,7.7
17,7.0,8.0,8.1
17,7.0,7.9,8.1
17,7.0,8.1,7.9
17,7.0,8.2,7.8
18,7.0,8.0,7.8
18,7.0,7.9,7.8
18,7.0,7.7,7.9
18,7.0,7.9,7.8
18,7.0,7.9,7.8
18,7.0,7.2,7.8
18,7.0,7.5,7.6
18,7.0,7.6,7.6
18,7.0,7.7,7.9
18,7.0,7.7,8.0
18,7.0,7.8,8.1
18,7.0,7.9,8.0
18,7.0,8.0,7.9
18,7.0,7.9,7.8
18,7.0,7.9,7.8
18,7.0,7.9,7.7
18,7.0,7.9,7.9
18,7.0,7.8,7.9
18,7.0,8.0,8.1
18,7.0,7.9,7.9
18,7.0,7.8,8.0
18,7.0,7.9,8.0
18,7.0,7.8,7.7
18,7.0,7.9,7.8
19,7.0,7.8,7.7
19,7.0,7.8,7.9
19,7.0,7.0,7.8
19,7.0,7.6,7.6
19,7.0,7.9,7.7
19,7.0,7.7,7.8
19,7.0,7.7,7.8
19,7.0,7.9,8.0
19,7.0,7.9,8.2
19,7.0,8.1,8.0
19,7.0,8.0,7.9
19,7.0,7.9,7.9
19,7.0,7.9,7.9
19,7.0,8.0,7.9
19,7.0,7.8,7.9
19,7.0,7.7,7.8
19,7.0,7.5,8.0
19,7.0,7.9,8.1
19,7.0,8.1,7.9
19,7.0,7.7,7.7
19,7.0,7.8,7.9
19,7.0,7.9,8.1
19,7.0,7.5,8.1
19,7.0,7.7,8.1
20,7.0,7.7,8.0
20,7.0,7.9,8.1
20,7.0,7.8,7.9
20,7.0,7.7,8.0
20,7.0,7.8,8.1
20,7.0,7.9,8.0
20,7.0,8.1,7.8
20,7.0,8.2,7.7
20,7.0,7.9,7.7
20,7.0,7.6,7.9
20,7.0,8.1,7.9
20,7.0,7.7,7.8
20,7.0,7.7,7.9
20,7.0,7.7,8.0
20,7.0,7.9,8.1
20,7.0,7.7,8.0
20,7.0,8.1,8.1
20,7.0,8.1,7.9
20,7.0,7.9,7.8
20,7.0,8.0,7.7
20,7.0,7.4,7.8
20,7.0,8.0,8.0
20,7.0,7.9,7.8
