1,1.0,9.7,11.1
1,1.0,9.7,11.2
1,1.0,9.7,11.2
1,1.0,9.8,11.2
1,1.0,9.7,11.2
1,1.0,9.7,11.2
1,1.0,9.8,11.2
1,1.0,9.7,11.2
1,1.0,9.7,11.2
1,1.0,9.7,11.3
1,1.0,9.7,11.3
2,1.0,9.7,11.3
2,1.0,9.7,11.4
2,11.0,9.7,11.4
2,11.0,9.7,11.4
2,1.0,9.7,11.4
2,1.0,9.7,11.5
2,1.0,9.7,11.5
2,1.0,9.7,11.5
2,1.0,9.7,11.5
2,1.0,9.7,11.4
2,1.0,9.7,11.4
2,1.0,9.7,11.5
2,1.0,9.8,11.5
2,1.0,9.8,11.5
2,1.0,9.9,11.5
2,1.0,10.0,11.5
2,1.0,10.1,11.6
2,1.0,10.2,11.6
2,1.0,10.5,11.5
2,1.0,10.5,11.4
2,1.0,10.4,11.4
2,1.0,10.3,11.4
2,1.0,10.2,11.4
2,1.0,10.2,11.4
3,1.0,10.1,11.4
3,1.0,10.1,11.3
3,11.0,10.1,11.3
3,11.0,10.1,11.4
3,1.0,10.1,11.6
3,1.0,10.1,11.5
3,1.0,10.1,11.4
3,1.0,10.1,11.4
3,7.0,8.7,10.6
3,7.0,7.4,9.9
3,7.0,6.8,9.6
3,7.0,6.8,9.6
3,7.0,7.3,8.6
3,7.0,6.8,8.2
3,7.0,7.0,8.2
3,7.0,7.1,8.0
3,7.0,6.9,8.1
3,7.0,7.1,8.2
3,7.0,7.1,7.8
3,7.0,6.9,7.8
3,7.0,7.1,7.9
3,7.0,7.0,7.8
3,7.0,6.8,7.9
3,7.0,7.0,8.0
4,7.0,7.0,8.0
4,7.0,6.8,7.9
4,7.0,7.0,8.2
4,7.0,7.1,8.0
4,7.0,6.8,8.0
4,7.0,7.0,8.0
4,7.0,7.0,7.8
4,7.0,6.9,7.8
4,6.0,6.9,7.9
4,6.0,6.1,7.2
4,6.0,6.2,7.1
4,6.0,6.3,7.0
4,6.0,6.4,6.9
4,6.0,6.4,7.0
4,6.0,6.4,6.8
4,6.0,6.4,6.8
4,6.0,6.5,6.8
4,6.0,6.5,6.8
4,6.0,6.6,6.8
4,6.0,6.6,6.7
4,6.0,6.7,6.6
4,6.0,6.7,6.6
4,6.0,6.7,6.6
4,6.0,6.7,6.6
5,6.0,6.7,6.6
5,6.0,6.7,6.6
5,6.0,6.8,6.7
5,6.0,6.8,6.8
5,6.0,6.6,6.9
5,6.0,6.5,6.9
5,6.0,6.5,6.7
5,6.0,6.6,7.1
5,6.0,6.7,6.5
5,6.0,6.8,6.6
5,6.0,6.9,6.4
5,6.0,7.1,6.6
5,6.0,7.2,6.6
5,6.0,7.2,6.5
5,6.0,7.2,6.4
5,6.0,7.4,6.5
5,6.0,7.6,6.5
5,6.0,7.6,6.8
5,6.0,7.7,6.6
5,6.0,7.8,6.7
5,6.0,7.9,6.7
5,6.0,7.9,6.6
5,6.0,7.7,6.8
5,6.0,7.9,6.9
6,6.0,8.2,6.7
6,6.0,8.4,6.7
6,6.0,8.6,6.8
6,6.0,8.8,6.8
6,6.0,8.3,6.8
6,6.0,7.5,6.7
6,6.0,6.6,6.8
6,6.0,6.2,7.1
6,6.0,7.8,7.1
6,6.0,7.5,7.3
6,6.0,7.5,7.5
6,6.0,7.9,7.8
6,6.0,7.5,7.8
6,6.0,8.2,7.9
6,6.0,7.7,7.8
6,6.0,7.7,7.8
6,6.0,7.9,7.9
6,6.0,7.7,7.8
6,6.0,7.7,7.8
6,6.0,7.6,7.4
6,6.0,7.6,7.7
6,6.0,7.2,7.6
6,6.0,7.5,7.6
6,6.0,7.6,7.5
7,6.0,7.6,7.6
7,6.0,7.4,7.5
7,6.0,7.6,7.4
7,6.0,7.8,7.0
7,6.0,7.5,6.3
7,6.0,7.8,6.5
7,6.0,7.8,6.4
7,6.0,7.8,6.5
7,6.0,7.8,6.3
7,6.0,7.6,6.2
7,6.0,7.5,6.1
7,6.0,7.6,6.2
7,6.0,7.6,6.2
7,6.0,7.6,6.7
7,6.0,7.5,7.2
7,6.0,7.3,7.3
7,6.0,7.4,7.4
7,6.0,7.3,7.1
7,6.0,7.3,7.2
7,6.0,7.3,7.0
7,6.0,7.2,7.1
7,6.0,7.2,7.0
7,6.0,7.1,7.0
7,6.0,7.2,6.7
8,6.0,6.8,7.1
8,6.0,7.0,7.3
8,6.0,6.9,7.2
8,6.0,7.2,7.0
