7,6.0,9.0,7.4
7,6.0,9.1,7.7
7,6.0,8.6,7.9
7,6.0,8.5,7.9
7,6.0,8.0,8.1
7,6.0,7.7,8.3
7,6.0,8.2,8.2
7,6.0,7.7,8.4
7,6.0,7.9,8.2
7,6.0,8.3,8.3
7,6.0,7.7,8.5
7,6.0,7.7,8.4
7,6.0,8.3,8.2
7,6.0,8.3,8.4
7,6.0,8.2,8.4
8,6.0,8.0,8.0
8,6.0,8.2,7.9
8,6.0,8.1,7.8
8,6.0,8.3,7.3
8,6.0,7.9,7.1
8,6.0,8.1,6.9
8,6.0,8.1,6.4
8,6.0,8.2,6.6
8,7.0,8.1,6.5
8,7.0,8.1,6.9
8,7.0,8.1,6.8
8,7.0,7.7,6.8
8,7.0,7.2,7.3
8,7.0,7.7,6.9
8,7.0,7.5,7.6
8,7.0,7.6,7.5
8,7.0,7.5,7.2
8,7.0,7.5,7.2
8,7.0,7.5,7.1
8,7.0,7.2,7.3
9,7.0,7.2,7.2
9,7.0,7.2,7.3
9,7.0,6.9,7.3
9,7.0,7.1,7.4
9,7.0,7.2,7.5
9,7.0,7.3,7.5
9,7.0,7.4,7.5
9,7.0,7.3,7.5
9,7.0,7.3,7.3
9,7.0,7.2,7.3
9,7.0,7.2,7.5
9,7.0,7.4,7.7
9,7.0,7.5,7.6
9,7.0,7.5,7.7
9,7.0,7.5,7.8
9,7.0,7.6,7.7
9,7.0,7.6,7.1
9,7.0,7.3,7.4
9,7.0,7.2,7.5
9,7.0,7.2,7.6
9,7.0,7.5,7.7
9,7.0,7.6,7.6
10,7.0,7.5,7.5
10,7.0,7.5,7.6
10,7.0,7.2,7.6
10,7.0,7.3,7.6
10,7.0,7.4,7.6
10,7.0,7.6,7.6
10,7.0,7.6,7.1
10,7.0,7.6,7.2
10,7.0,7.4,7.5
10,7.0,7.4,7.6
10,7.0,7.5,7.7
10,7.0,7.6,7.8
10,7.0,7.7,7.9
10,7.0,7.8,8.0
10,7.0,7.8,8.0
10,7.0,7.9,8.2
10,7.0,7.9,7.9
10,7.0,7.9,7.9
10,7.0,7.6,7.6
10,7.0,7.4,7.9
10,7.0,7.8,8.0
10,7.0,7.8,8.0
10,7.0,7.9,7.6
10,7.0,7.9,7.3
11,7.0,7.6,7.4
11,7.0,7.8,7.6
