1,1.0,10.2,11.0
1,1.0,9.8,11.1
1,1.0,9.7,11.2
1,1.0,9.7,11.2
1,1.0,9.8,11.2
1,1.0,9.5,11.0
1,1.0,9.5,11.2
1,1.0,9.4,11.3
1,1.0,9.4,11.4
2,1.0,9.4,11.4
2,1.0,9.4,11.5
2,1.0,9.4,11.5
2,1.0,9.4,11.5
2,1.0,9.4,11.5
2,1.0,9.3,11.5
2,1.0,9.3,11.4
2,1.0,9.3,11.4
2,1.0,9.3,11.4
2,1.0,9.3,11.3
2,1.0,9.4,11.5
2,1.0,9.4,11.4
2,1.0,9.5,11.5
2,1.0,9.6,11.4
2,1.0,9.8,11.4
2,1.0,9.8,11.4
2,1.0,9.9,11.3
2,1.0,9.9,11.4
2,7.0,9.9,11.2
2,7.0,9.8,11.0
3,7.0,9.7,11.0
3,7.0,9.6,11.0
3,7.0,9.5,10.8
3,7.0,9.5,10.8
3,7.0,9.4,10.3
3,7.0,9.3,10.4
3,7.0,9.3,10.2
3,7.0,9.2,10.1
3,7.0,7.4,9.9
3,7.0,6.7,9.3
3,7.0,6.6,8.2
3,7.0,6.3,8.4
3,7.0,6.6,8.0
3,7.0,7.0,7.8
3,7.0,6.5,7.8
3,7.0,6.6,7.7
3,7.0,7.1,7.8
3,7.0,6.8,7.7
3,7.0,6.7,7.8
3,7.0,7.0,7.6
3,6.0,6.0,7.6
3,6.0,6.1,7.9
4,6.0,6.0,8.0
4,6.0,6.1,7.9
4,6.0,6.0,7.9
4,6.0,6.1,8.0
4,6.0,6.0,7.9
4,6.0,6.0,7.8
4,6.0,6.1,8.1
4,6.0,6.0,8.1
4,6.0,6.0,7.9
4,6.0,6.0,7.9
4,6.0,6.2,7.2
4,6.0,6.1,7.2
4,6.0,6.2,7.1
4,6.0,6.3,7.1
4,6.0,6.4,7.0
4,6.0,6.4,7.0
4,6.0,6.4,7.0
4,6.0,6.4,7.0
4,6.0,6.4,7.0
4,6.0,6.5,7.0
4,6.0,6.5,7.0
4,6.0,6.5,6.9
4,6.0,6.5,6.9
4,6.0,6.6,6.9
5,6.0,6.6,6.8
5,6.0,6.6,6.8
5,6.0,6.5,6.8
5,6.0,6.5,6.8
5,6.0,6.5,6.8
5,6.0,6.6,6.8
5,6.0,6.5,6.7
5,6.0,6.5,6.6
5,6.0,6.6,6.7
5,6.0,6.6,6.6
5,6.0,6.6,6.3
5,6.0,6.7,6.3
5,6.0,6.7,6.3
5,6.0,6.7,6.3
